txn_id,user_id,txn_time,amount,category,status
TXN00006838,U004937,2024-08-27 13:31:38.306969,108.29952427619119,purchase,success
TXN00006839,U004937,2024-08-26 13:52:18.214368,477.0858735044372,transfer,success
TXN00006840,U004937,2024-08-30 05:45:00.420361,37.76100917279124,mobile_topup,success
TXN00006841,U004937,2024-08-28 02:33:27.474078,577.595984418827,bill_payment,success
TXN00006842,U004937,2024-08-28 10:30:52.067941,129.4749090380169,bill_payment,success
TXN00006843,U004937,2024-08-27 18:09:17.668077,781.4985511351117,withdrawal,pending
TXN00006844,U004937,2024-08-29 01:10:05.498452,145.5403374887272,transfer,success
TXN00006845,U004942,2024-09-22 14:56:34.762117,1868.004621922733,mobile_topup,success
TXN00006846,U004942,2024-09-22 07:52:37.037917,1268.6550178698453,bill_payment,failed
TXN00006847,U004942,2024-09-29 02:23:38.975476,661.3748665802357,purchase,success
TXN00006848,U004942,2024-09-23 16:01:05.355436,94.74732449909207,mobile_topup,success
TXN00006849,U004943,2024-04-05 20:10:23.010292,129.32692679750397,purchase,success
TXN00006850,U004943,2024-04-09 15:20:39.389658,227.6507281537534,transfer,success
TXN00006851,U004943,2024-04-05 06:35:36.000238,1262.1308698492503,mobile_topup,success
TXN00006852,U004943,2024-04-05 12:22:04.936627,407.0195072898315,purchase,success
TXN00006853,U004943,2024-04-04 21:19:22.290955,1724.5854717949665,purchase,success
TXN00006854,U004943,2024-04-04 17:36:55.396562,17.760836597559507,mobile_topup,success
TXN00006855,U004943,2024-04-06 02:07:24.042946,309.8866824770381,mobile_topup,success
TXN00006856,U004943,2024-04-04 20:29:15.956193,231.0504445589245,transfer,success
TXN00006857,U004943,2024-04-05 23:45:23.010603,882.9639789188874,purchase,success
TXN00006858,U004949,2024-03-13 03:02:03.555615,604.9129505407893,mobile_topup,success
TXN00006859,U004949,2024-03-10 14:56:17.731444,349.82645606507066,transfer,success
TXN00006860,U004949,2024-03-12 11:55:12.926870,387.6084076402352,bill_payment,success
TXN00006861,U004949,2024-03-11 16:21:20.751575,150.71982178408174,purchase,success
TXN00006862,U004949,2024-03-11 23:34:08.756802,197.64904375191855,purchase,success
TXN00006863,U004949,2024-03-11 09:44:31.387617,626.4231143024841,purchase,success
TXN00006864,U004957,2024-07-04 08:47:48.091323,172.56463375250414,purchase,success
TXN00006865,U004957,2024-07-05 06:44:56.268228,661.7276735697009,bill_payment,success
TXN00006866,U004957,2024-07-09 07:17:17.967754,130.89058727036323,purchase,success
TXN00006867,U004957,2024-07-07 07:13:03.878490,1223.9471647091145,purchase,failed
TXN00006868,U004957,2024-07-04 08:10:59.459715,303.84650633910996,transfer,success
TXN00006869,U004957,2024-07-05 13:19:52.226466,190.2271790355541,bill_payment,success
TXN00006870,U004957,2024-07-05 18:22:19.388145,244.33889313255122,transfer,success
TXN00006871,U004957,2024-07-02 03:16:32.787724,1927.6432697348048,mobile_topup,success
TXN00006872,U004957,2024-07-07 13:07:43.878577,528.5522688281476,mobile_topup,success
TXN00006873,U004957,2024-07-05 21:59:29.353181,187.33773375184242,purchase,success
TXN00006874,U004960,2024-04-24 20:29:45.148593,472.7371479769367,mobile_topup,success
TXN00006875,U004960,2024-04-19 19:16:44.346785,1113.8979869594014,withdrawal,pending
TXN00006876,U004960,2024-04-24 19:26:30.694795,1188.3614526311653,bill_payment,success
TXN00006877,U004960,2024-04-24 19:15:02.744386,1260.8783822551686,mobile_topup,failed
TXN00006878,U004967,2024-10-06 20:59:08.900073,166.9575634842488,mobile_topup,success
TXN00006879,U004967,2024-10-04 14:51:45.213441,896.0907745788786,purchase,success
TXN00006880,U004967,2024-10-11 14:16:37.653992,136.83064477498664,bill_payment,success
TXN00006881,U004967,2024-10-06 18:56:11.165336,180.21363800400067,purchase,success
TXN00006882,U004967,2024-10-03 12:17:30.089684,564.3197528067025,mobile_topup,success
TXN00006883,U004969,2024-03-25 07:56:30.723709,488.7581010791887,withdrawal,success
TXN00006884,U004969,2024-03-24 20:47:17.480237,221.20119234868386,transfer,success
TXN00006885,U004969,2024-03-27 23:39:46.020065,95.42750454381363,bill_payment,success
TXN00006886,U004969,2024-03-25 07:17:37.719110,1663.338520471864,withdrawal,success
TXN00006887,U004969,2024-03-29 10:44:49.207654,362.62712205580885,withdrawal,success
TXN00006888,U004969,2024-03-24 14:56:18.228868,89.2502907497188,withdrawal,success
TXN00006889,U004970,2024-04-02 06:51:38.475531,231.64759878556276,withdrawal,success
TXN00006890,U004970,2024-03-28 11:44:38.807798,265.86488294012463,transfer,failed
TXN00006891,U004970,2024-03-23 09:17:26.675227,240.38593406830236,mobile_topup,success
TXN00006892,U004970,2024-03-20 11:28:55.252422,70.07299951883063,transfer,success
TXN00006893,U004970,2024-03-19 15:20:05.382977,276.5708928956466,purchase,success
TXN00006894,U004970,2024-03-20 01:02:07.028899,295.2642326705675,bill_payment,success
TXN00006895,U004970,2024-03-23 15:04:09.457259,61.57463327438185,mobile_topup,success
TXN00006896,U004970,2024-03-22 06:35:55.445992,446.84410526573646,withdrawal,success
TXN00006897,U004970,2024-03-22 07:36:25.605397,305.920141322675,mobile_topup,success
TXN00006898,U004970,2024-03-20 01:45:02.584466,292.1813921959162,mobile_topup,success
TXN00006899,U004979,2024-07-22 19:10:14.787065,709.0029020342437,withdrawal,success
TXN00006900,U004979,2024-07-20 21:21:10.365319,517.2711253336524,purchase,success
TXN00006901,U004979,2024-07-27 09:29:21.115705,168.05816639295782,withdrawal,success
TXN00006902,U004979,2024-07-21 12:38:10.912408,41.39831638487752,withdrawal,success
TXN00006903,U004983,2024-11-29 19:28:52.147518,155.41831447972544,withdrawal,success
TXN00006904,U004983,2024-12-01 07:30:27.400819,431.6497111732202,bill_payment,success
TXN00006905,U004983,2024-12-04 10:11:22.231762,566.8878556323568,withdrawal,success
TXN00006906,U004983,2024-12-04 18:42:25.466311,142.89097510230252,mobile_topup,success
TXN00006907,U004983,2024-12-08 12:42:34.732328,438.58887201372715,transfer,success
TXN00006908,U004990,2024-11-26 11:33:49.109788,218.52862494502494,purchase,success
TXN00006909,U004990,2024-11-29 02:39:28.218629,660.3157502853845,transfer,success
TXN00006910,U004990,2024-11-27 19:44:05.233409,91.02567166815446,transfer,success
TXN00006911,U004990,2024-11-29 22:34:44.896581,72.96489097760305,bill_payment,success
TXN00006912,U004990,2024-12-02 11:14:19.003236,1111.5153279809153,withdrawal,success
TXN00006913,U004993,2024-01-20 15:07:30.559946,16.285624221068282,purchase,success
TXN00006914,U004993,2024-01-17 20:46:01.443893,241.5495514696665,transfer,success
TXN00006915,U004993,2024-01-21 11:18:41.847187,248.40838559378622,bill_payment,success
TXN00006916,U004993,2024-01-16 11:55:06.230654,1242.8781015309291,transfer,success
TXN00006917,U004993,2024-01-17 07:04:15.531368,998.8508046970168,withdrawal,success
TXN00006918,U004993,2024-01-16 04:14:44.279480,67.6078393862723,mobile_topup,success
TXN00006919,U004994,2024-11-09 13:29:21.253977,132.1841772366302,mobile_topup,success
TXN00006920,U004994,2024-11-11 22:24:08.128459,299.2469994206918,purchase,success
TXN00006921,U004994,2024-11-10 19:34:41.043346,331.97585357174245,purchase,success
TXN00006922,U004994,2024-11-13 03:30:44.293138,753.4147989194088,purchase,success
TXN00006923,U004994,2024-11-09 17:10:03.598971,362.828440622339,transfer,success
TXN00006924,U004994,2024-11-13 00:11:10.064208,24.278813152098394,purchase,success
TXN00006925,U005000,2024-06-25 14:10:47.855308,490.7163459675424,bill_payment,success
TXN00006926,U005000,2024-06-13 13:19:58.896425,93.23427899829173,withdrawal,success
TXN00006927,U005000,2024-06-13 02:50:35.614318,155.42067654051542,withdrawal,success
TXN00006928,U005012,2024-05-30 06:22:34.618006,326.2230276113769,withdrawal,success
TXN00006929,U005012,2024-06-01 02:18:34.396414,910.2302189836463,purchase,success
TXN00006930,U005015,2024-08-24 18:02:09.685961,745.6995339369428,bill_payment,success
TXN00006931,U005015,2024-08-25 11:46:00.725566,47.91449514686512,purchase,failed
TXN00006932,U005015,2024-08-24 19:11:35.503151,549.8144004371869,withdrawal,success
TXN00006933,U005015,2024-08-24 22:50:23.026886,63.31957974119436,purchase,pending
TXN00006934,U005021,2024-09-26 02:02:56.912459,362.9575918594296,bill_payment,success
TXN00006935,U005021,2024-10-01 18:36:53.757581,65.81537210037246,withdrawal,success
TXN00006936,U005021,2024-09-26 03:06:11.218190,49.94805109600699,mobile_topup,failed
TXN00006937,U005021,2024-09-28 08:51:58.814612,306.64823600853714,purchase,success
TXN00006938,U005022,2024-01-31 20:58:22.059999,1221.400453798047,purchase,failed
TXN00006939,U005022,2024-02-06 14:56:36.576806,165.54466054586345,purchase,success
TXN00006940,U005022,2024-02-03 05:48:14.155302,22.721374111666314,bill_payment,success
TXN00006941,U005022,2024-02-05 22:00:03.421876,56.439088504450396,transfer,success
TXN00006942,U005022,2024-01-31 04:41:29.160488,76.11118043291508,transfer,success
TXN00006943,U005022,2024-02-07 22:21:13.380987,695.3429235881293,purchase,success
TXN00006944,U005022,2024-01-31 08:23:51.913932,47.31620684009566,transfer,success
TXN00006945,U005028,2024-07-12 11:02:54.824047,12.725144472752973,transfer,success
TXN00006946,U005028,2024-07-13 21:15:47.697900,705.6195771305265,purchase,success
TXN00006947,U005028,2024-07-12 17:34:37.307729,405.72236166445714,withdrawal,success
TXN00006948,U005028,2024-07-14 12:27:46.751858,1070.7369253189452,purchase,pending
TXN00006949,U005028,2024-07-14 01:24:12.188456,1066.2707433354967,bill_payment,success
TXN00006950,U005029,2024-11-01 18:57:04.586342,315.9282563540776,withdrawal,success
TXN00006951,U005029,2024-11-03 07:19:16.357169,147.1520015962153,bill_payment,success
TXN00006952,U005029,2024-11-03 17:24:36.297605,1416.6883828842922,withdrawal,success
TXN00006953,U005029,2024-11-01 14:04:08.069049,98.74202723607614,purchase,success
TXN00006954,U005029,2024-11-01 12:46:58.264727,248.67544874722992,purchase,success
TXN00006955,U005036,2024-03-11 12:07:31.060400,295.18389732195703,bill_payment,success
TXN00006956,U005036,2024-03-12 09:00:38.596948,254.41028417573827,purchase,success
TXN00006957,U005036,2024-03-12 12:43:52.611740,350.96586821289037,purchase,success
TXN00006958,U005036,2024-03-15 23:29:35.813104,1613.924252385513,transfer,success
TXN00006959,U005036,2024-03-15 20:58:56.583270,72.07455213126455,transfer,success
TXN00006960,U005037,2024-02-20 19:59:10.156562,2168.66729071543,transfer,success
TXN00006961,U005037,2024-02-12 23:48:08.040357,1042.8530152068643,withdrawal,failed
TXN00006962,U005040,2024-10-07 18:01:14.861058,550.8681739657302,withdrawal,pending
TXN00006963,U005040,2024-10-05 00:34:54.967858,1045.3957890379406,mobile_topup,success
TXN00006964,U005040,2024-10-01 20:52:47.945482,177.8915980948942,purchase,failed
TXN00006965,U005040,2024-10-01 19:51:14.956564,170.3669133095662,mobile_topup,failed
TXN00006966,U005040,2024-10-02 05:56:58.896267,1152.3241639625082,withdrawal,success
TXN00006967,U005040,2024-10-01 21:43:39.903749,1053.010612182259,withdrawal,success
TXN00006968,U005040,2024-10-02 02:42:53.467388,413.93801947364955,purchase,success
TXN00006969,U005043,2024-03-31 04:34:05.773511,122.92606145361327,withdrawal,success
TXN00006970,U005043,2024-03-29 19:13:22.140650,241.03032528725464,purchase,failed
TXN00006971,U005043,2024-04-04 18:21:11.436503,132.5786909710173,purchase,success
TXN00006972,U005046,2024-10-23 08:02:39.799623,370.8020023882805,mobile_topup,success
TXN00006973,U005046,2024-10-23 04:01:19.237264,255.74730574576495,mobile_topup,success
TXN00006974,U005046,2024-10-27 17:18:15.375747,210.51553666767848,mobile_topup,success
TXN00006975,U005046,2024-10-27 12:40:44.277208,581.865421614085,transfer,success
TXN00006976,U005048,2024-01-24 01:10:01.352206,1685.8111073665245,transfer,success
TXN00006977,U005048,2024-01-23 15:58:55.527057,328.6203422938995,transfer,success
TXN00006978,U005048,2024-01-23 23:46:27.526936,301.0169493682215,mobile_topup,success
TXN00006979,U005048,2024-02-03 02:29:35.258744,813.3315166775013,transfer,success
TXN00006980,U005048,2024-01-24 09:10:22.640712,133.0744294700757,transfer,success
TXN00006981,U005048,2024-01-24 05:26:55.639247,264.37598552404893,mobile_topup,success
TXN00006982,U005048,2024-01-25 07:42:12.136394,130.98389234234492,purchase,success
TXN00006983,U005048,2024-01-26 08:44:42.909512,666.1889224184874,transfer,success
TXN00006984,U005055,2024-08-10 01:58:10.397796,1026.972296618916,mobile_topup,success
TXN00006985,U005055,2024-08-08 05:54:35.611559,1089.2326225815195,mobile_topup,success
TXN00006986,U005055,2024-08-16 22:46:45.320601,578.0231010786438,mobile_topup,success
TXN00006987,U005055,2024-08-07 11:42:54.071252,1726.347598322643,bill_payment,success
TXN00006988,U005057,2024-05-15 01:33:36.886115,68.79167996384497,purchase,success
TXN00006989,U005057,2024-05-14 15:26:16.550915,680.3783283109301,bill_payment,success
TXN00006990,U005057,2024-05-18 21:51:49.064861,563.9727637632684,withdrawal,success
TXN00006991,U005057,2024-05-22 01:50:03.223336,250.2663501239429,purchase,success
TXN00006992,U005057,2024-05-15 14:26:39.140855,1534.139800290162,mobile_topup,success
TXN00006993,U005057,2024-05-19 19:39:19.720890,327.0787545442187,mobile_topup,success
TXN00006994,U005057,2024-05-19 17:16:02.280360,163.51324963256465,transfer,success
TXN00006995,U005057,2024-05-14 14:08:40.540923,44.543574181593264,purchase,success
TXN00006996,U005060,2024-03-21 09:09:24.885617,576.0627929473505,withdrawal,success
TXN00006997,U005060,2024-03-19 16:46:54.743247,110.97907692577846,purchase,success
TXN00006998,U005060,2024-03-18 09:58:19.574914,90.1738784352007,mobile_topup,success
TXN00006999,U005060,2024-03-20 12:52:47.543870,140.25239723944208,bill_payment,success
TXN00007000,U005060,2024-03-25 02:26:07.379335,2320.337875775433,purchase,success
TXN00007001,U005064,2024-02-07 19:40:34.704632,371.9579984402454,mobile_topup,success
TXN00007002,U005064,2024-02-07 03:40:35.775937,930.3088645555101,bill_payment,success
TXN00007003,U005064,2024-02-05 09:20:51.910460,1112.3345201921481,transfer,success
TXN00007004,U005064,2024-02-14 10:13:28.936174,1546.9867081404902,transfer,success
TXN00007005,U005064,2024-02-14 05:56:23.463453,87.65366686894828,transfer,success
TXN00007006,U005064,2024-02-04 01:41:56.835830,609.8112542603844,withdrawal,success
TXN00007007,U005068,2024-09-14 12:46:19.957632,59.165362194017796,purchase,success
TXN00007008,U005068,2024-09-14 08:42:36.342692,503.00698869068435,transfer,success
TXN00007009,U005068,2024-09-14 17:51:58.021730,440.48855797606285,withdrawal,success
TXN00007010,U005072,2024-10-16 17:21:58.001598,491.03248831709215,transfer,success
TXN00007011,U005072,2024-10-24 15:09:31.466945,350.1710050405871,purchase,success
TXN00007012,U005072,2024-10-23 08:36:04.283291,588.6527322108906,purchase,success
TXN00007013,U005072,2024-10-22 06:41:54.150579,959.3103801273089,withdrawal,success
TXN00007014,U005073,2024-06-16 17:14:42.171292,270.3618406472648,purchase,success
TXN00007015,U005073,2024-06-21 05:51:17.953647,668.3423707138105,purchase,success
TXN00007016,U005073,2024-06-16 16:37:45.882630,468.1470012050938,purchase,success
TXN00007017,U005073,2024-06-15 00:06:22.763948,1104.934176344672,bill_payment,success
TXN00007018,U005074,2024-07-11 20:52:08.533099,632.286755203663,transfer,success
TXN00007019,U005074,2024-07-10 23:50:26.744472,390.8151026210542,transfer,success
TXN00007020,U005074,2024-07-12 18:57:12.942344,460.7977176965234,mobile_topup,success
TXN00007021,U005074,2024-07-10 00:25:23.548281,184.69753835955538,bill_payment,success
TXN00007022,U005074,2024-07-10 20:53:54.635838,249.87787975371194,bill_payment,failed
TXN00007023,U005074,2024-07-10 04:07:48.505379,1041.357098105175,purchase,success
TXN00007024,U005074,2024-07-18 15:48:37.439088,489.29897313752394,purchase,success
TXN00007025,U005081,2024-03-12 20:00:09.045319,218.84407368957264,purchase,success
TXN00007026,U005081,2024-03-11 12:38:55.172141,13.437309792818407,transfer,success
TXN00007027,U005081,2024-03-08 15:50:02.306255,336.6480243450586,withdrawal,success
TXN00007028,U005081,2024-03-09 19:58:02.833659,65.65197059911665,mobile_topup,success
TXN00007029,U005081,2024-03-09 02:43:57.459332,42.021743168428664,bill_payment,success
TXN00007030,U005081,2024-03-10 01:51:29.885578,662.1237923154445,bill_payment,success
TXN00007031,U005081,2024-03-10 02:33:59.068917,508.18262690972836,transfer,success
TXN00007032,U005081,2024-03-13 20:16:06.518830,1200.1100063522533,withdrawal,success
TXN00007033,U005081,2024-03-11 18:53:41.513198,238.55497042165823,mobile_topup,success
TXN00007034,U005081,2024-03-10 17:23:22.834180,189.6369660878513,transfer,success
TXN00007035,U005082,2024-10-01 23:27:58.136250,197.14571442059304,mobile_topup,success
TXN00007036,U005082,2024-10-03 04:05:53.691196,652.0313449329458,transfer,success
TXN00007037,U005082,2024-10-03 14:36:57.946209,515.1027790716751,bill_payment,success
TXN00007038,U005082,2024-10-02 10:55:14.632936,701.4929889141986,bill_payment,success
TXN00007039,U005082,2024-10-05 00:16:17.344314,352.23370186505707,mobile_topup,success
TXN00007040,U005082,2024-10-02 02:46:26.831618,57.105759100486374,transfer,success
TXN00007041,U005084,2024-11-08 12:24:24.647748,754.574363636005,transfer,success
TXN00007042,U005084,2024-11-09 20:11:34.485009,125.80082316762429,withdrawal,success
TXN00007043,U005084,2024-11-10 21:45:55.820002,1108.9511641433664,mobile_topup,success
TXN00007044,U005084,2024-11-08 04:31:00.814353,1045.3003441691853,purchase,success
