user_id,event_time,event_name,event_value,attempt_id
U006521,2024-11-25 15:39:40.568296,account_created,,A6520_4
U006522,2024-09-22 21:08:04.000000,app_install,,A6521_0
U006522,2024-09-22 23:16:22.192743,registration_start,,A6521_1
U006522,2024-09-23 04:45:55.205002,verification_submitted,,A6521_2
U006523,2024-05-31 07:52:22.000000,app_install,,A6522_0
U006523,2024-05-31 12:42:48.986887,registration_start,,A6522_1
U006523,2024-06-01 01:30:14.953325,verification_submitted,,A6522_2
U006524,2024-04-17 16:36:52.000000,app_install,,A6523_0
U006524,2024-04-17 16:56:30.923500,registration_start,,A6523_1
U006524,2024-04-17 23:36:50.109636,verification_submitted,,A6523_2
U006524,2024-04-22 20:49:51.546957,kyc_approved,,A6523_3
U006524,2024-04-22 21:33:35.374841,account_created,,A6523_4
U006524,2024-04-29 11:40:26.598030,first_funding,,A6523_5
U006524,2024-04-30 09:06:42.671070,first_transaction,,A6523_6
U006524,2024-05-08 05:53:06.763705,week1_active,,A6523_7
U006525,2024-03-16 15:20:23.000000,app_install,,A6524_0
U006525,2024-03-16 16:04:03.610813,registration_start,,A6524_1
U006525,2024-03-17 20:44:46.868752,verification_submitted,,A6524_2
U006526,2024-11-05 17:13:30.000000,app_install,,A6525_0
U006526,2024-11-05 20:52:58.542276,registration_start,,A6525_1
U006526,2024-11-07 05:26:22.890275,verification_submitted,,A6525_2
U006526,2024-11-08 21:15:04.321725,kyc_approved,,A6525_3
U006526,2024-11-08 22:12:35.224063,account_created,,A6525_4
U006526,2024-11-11 08:41:24.243492,first_funding,,A6525_5
U006526,2024-11-11 23:54:27.413790,first_transaction,,A6525_6
U006527,2024-07-18 03:01:00.000000,app_install,,A6526_0
U006527,2024-07-18 03:27:11.319370,registration_start,,A6526_1
U006528,2024-07-05 19:56:12.000000,app_install,,A6527_0
U006528,2024-07-06 00:53:04.768016,registration_start,,A6527_1
U006528,2024-07-07 06:57:06.737706,verification_submitted,,A6527_2
U006528,2024-07-10 01:27:42.855377,kyc_approved,,A6527_3
U006529,2024-08-23 08:05:28.000000,app_install,,A6528_0
U006529,2024-08-23 13:24:36.276428,registration_start,,A6528_1
U006529,2024-08-25 02:27:31.354108,verification_submitted,,A6528_2
U006529,2024-08-25 06:03:02.054405,kyc_approved,,A6528_3
U006529,2024-08-25 06:05:09.309328,account_created,,A6528_4
U006530,2024-09-09 04:16:58.000000,app_install,,A6529_0
U006530,2024-09-09 05:36:36.650820,registration_start,,A6529_1
U006530,2024-09-09 23:27:13.386016,verification_submitted,,A6529_2
U006530,2024-09-14 00:03:10.122316,kyc_approved,,A6529_3
U006530,2024-09-14 00:28:46.030642,account_created,,A6529_4
U006530,2024-09-14 17:46:56.117440,first_funding,,A6529_5
U006530,2024-09-16 14:04:58.819644,first_transaction,,A6529_6
U006531,2024-02-24 13:13:19.000000,app_install,,A6530_0
U006531,2024-02-24 13:34:55.809003,registration_start,,A6530_1
U006531,2024-02-26 06:35:41.107347,verification_submitted,,A6530_2
U006531,2024-02-28 22:22:32.067849,kyc_approved,,A6530_3
U006531,2024-02-28 23:14:00.903975,account_created,,A6530_4
U006532,2024-04-21 20:26:41.000000,app_install,,A6531_0
U006532,2024-04-21 22:35:31.958258,registration_start,,A6531_1
U006532,2024-04-22 03:46:22.683330,verification_submitted,,A6531_2
U006532,2024-04-24 02:04:50.128661,kyc_approved,,A6531_3
U006532,2024-04-24 03:15:33.520010,account_created,,A6531_4
U006532,2024-04-27 07:46:04.235319,first_funding,,A6531_5
U006532,2024-04-28 14:21:12.894240,first_transaction,,A6531_6
U006532,2024-05-01 10:56:25.654028,week1_active,,A6531_7
U006533,2024-08-11 06:46:24.000000,app_install,,A6532_0
U006533,2024-08-11 06:53:42.181596,registration_start,,A6532_1
U006533,2024-08-11 17:09:44.637666,verification_submitted,,A6532_2
U006533,2024-08-12 21:26:36.848834,kyc_approved,,A6532_3
U006533,2024-08-12 23:31:16.716637,account_created,,A6532_4
U006533,2024-08-15 20:27:04.508815,first_funding,,A6532_5
U006533,2024-08-16 21:52:03.748660,first_transaction,,A6532_6
U006534,2024-08-06 08:42:15.000000,app_install,,A6533_0
U006534,2024-08-06 10:19:27.463136,registration_start,,A6533_1
U006534,2024-08-06 10:37:48.739013,verification_submitted,,A6533_2
U006534,2024-08-07 11:38:20.921431,kyc_approved,,A6533_3
U006534,2024-08-07 12:55:30.319721,account_created,,A6533_4
U006534,2024-08-07 14:13:39.930748,first_funding,,A6533_5
U006534,2024-08-08 12:15:24.460964,first_transaction,,A6533_6
U006534,2024-08-10 23:14:33.791073,week1_active,,A6533_7
U006535,2024-02-29 07:50:19.000000,app_install,,A6534_0
U006535,2024-02-29 10:05:28.667704,registration_start,,A6534_1
U006535,2024-03-01 09:22:50.564830,verification_submitted,,A6534_2
U006535,2024-03-04 07:48:22.476172,kyc_approved,,A6534_3
U006535,2024-03-04 08:16:26.933262,account_created,,A6534_4
U006535,2024-03-04 17:44:48.570059,first_funding,,A6534_5
U006535,2024-03-07 04:52:11.100800,first_transaction,,A6534_6
U006535,2024-04-03 02:44:01.759186,week1_active,,A6534_7
U006536,2024-05-02 16:00:29.000000,app_install,,A6535_0
U006536,2024-05-02 16:27:41.676468,registration_start,,A6535_1
U006536,2024-05-07 06:16:16.807355,verification_submitted,,A6535_2
U006537,2024-07-22 08:25:46.000000,app_install,,A6536_0
U006537,2024-07-22 09:04:30.507840,registration_start,,A6536_1
U006537,2024-07-22 11:53:03.599487,verification_submitted,,A6536_2
U006538,2024-02-21 19:00:43.000000,app_install,,A6537_0
U006538,2024-02-21 20:09:29.951313,registration_start,,A6537_1
U006538,2024-02-23 17:51:19.001714,verification_submitted,,A6537_2
U006539,2024-08-02 08:29:31.000000,app_install,,A6538_0
U006539,2024-08-02 10:39:08.714896,registration_start,,A6538_1
U006539,2024-08-03 03:00:38.510762,verification_submitted,,A6538_2
U006540,2024-03-25 15:10:03.000000,app_install,,A6539_0
U006540,2024-03-25 15:24:01.528279,registration_start,,A6539_1
U006540,2024-03-27 22:38:09.699185,verification_submitted,,A6539_2
U006540,2024-04-01 02:51:07.488000,kyc_approved,,A6539_3
U006540,2024-04-01 04:09:18.800825,account_created,,A6539_4
U006540,2024-04-07 14:54:22.885209,first_funding,,A6539_5
U006540,2024-04-08 12:56:27.371139,first_transaction,,A6539_6
U006541,2024-10-21 08:26:14.000000,app_install,,A6540_0
U006541,2024-10-21 10:12:49.928154,registration_start,,A6540_1
U006541,2024-10-22 01:50:46.239215,verification_submitted,,A6540_2
U006541,2024-10-23 08:50:12.684772,kyc_approved,,A6540_3
U006541,2024-10-23 09:15:24.641700,account_created,,A6540_4
U006541,2024-10-26 02:45:13.634209,first_funding,,A6540_5
U006541,2024-10-26 04:39:05.703423,first_transaction,,A6540_6
U006541,2024-10-30 21:06:37.212252,week1_active,,A6540_7
U006542,2024-02-02 06:08:25.000000,app_install,,A6541_0
U006542,2024-02-02 06:56:42.640382,registration_start,,A6541_1
U006542,2024-02-03 06:53:40.812372,verification_submitted,,A6541_2
U006543,2024-01-22 08:46:04.000000,app_install,,A6542_0
U006543,2024-01-22 11:37:14.202516,registration_start,,A6542_1
U006543,2024-01-22 14:50:40.832765,verification_submitted,,A6542_2
U006543,2024-01-23 10:38:58.780658,kyc_approved,,A6542_3
U006543,2024-01-23 11:01:39.925737,account_created,,A6542_4
U006543,2024-01-24 06:53:16.783119,first_funding,,A6542_5
U006543,2024-01-28 22:06:33.445944,first_transaction,,A6542_6
U006544,2024-09-29 03:05:30.000000,app_install,,A6543_0
U006544,2024-09-29 05:31:32.537372,registration_start,,A6543_1
U006544,2024-10-01 15:55:32.228712,verification_submitted,,A6543_2
U006544,2024-10-02 00:55:30.110490,kyc_approved,,A6543_3
U006544,2024-10-02 01:10:26.682782,account_created,,A6543_4
U006544,2024-10-04 04:18:57.362501,first_funding,,A6543_5
U006544,2024-10-07 23:55:08.767234,first_transaction,,A6543_6
U006544,2024-10-10 08:02:55.185370,week1_active,,A6543_7
U006545,2024-10-23 22:27:19.000000,app_install,,A6544_0
U006545,2024-10-23 23:22:49.783513,registration_start,,A6544_1
U006545,2024-10-24 03:26:52.765841,verification_submitted,,A6544_2
U006546,2024-11-22 12:08:31.000000,app_install,,A6545_0
U006546,2024-11-22 14:17:27.081776,registration_start,,A6545_1
U006546,2024-11-23 10:07:50.164303,verification_submitted,,A6545_2
U006546,2024-11-25 14:37:09.308498,kyc_approved,,A6545_3
U006546,2024-11-25 16:10:01.088407,account_created,,A6545_4
U006546,2024-11-28 17:32:12.350766,first_funding,,A6545_5
U006546,2024-11-29 05:29:54.054912,first_transaction,,A6545_6
U006546,2024-12-03 16:07:39.571674,week1_active,,A6545_7
U006547,2024-02-10 13:12:28.000000,app_install,,A6546_0
U006547,2024-02-10 14:33:21.652582,registration_start,,A6546_1
U006548,2024-07-20 15:47:08.000000,app_install,,A6547_0
U006548,2024-07-20 20:02:53.941847,registration_start,,A6547_1
U006548,2024-07-21 17:57:19.406661,verification_submitted,,A6547_2
U006548,2024-07-24 06:36:58.272231,kyc_failed,,A6547_3
U006549,2024-11-06 04:53:09.000000,app_install,,A6548_0
U006549,2024-11-06 08:35:38.917037,registration_start,,A6548_1
U006549,2024-11-09 10:58:32.447436,verification_submitted,,A6548_2
U006549,2024-11-12 10:00:53.781736,kyc_failed,,A6548_3
U006550,2024-03-24 03:51:55.000000,app_install,,A6549_0
U006550,2024-03-24 04:49:45.658527,registration_start,,A6549_1
U006550,2024-03-24 07:21:34.304891,verification_submitted,,A6549_2
U006550,2024-03-27 05:48:07.179106,kyc_approved,,A6549_3
U006550,2024-03-27 06:01:38.384557,account_created,,A6549_4
U006550,2024-03-28 16:32:54.235059,first_funding,,A6549_5
U006550,2024-03-30 16:48:39.467837,first_transaction,,A6549_6
U006551,2024-08-12 02:26:37.000000,app_install,,A6550_0
U006551,2024-08-12 03:08:49.551103,registration_start,,A6550_1
U006551,2024-08-13 02:07:16.968845,verification_submitted,,A6550_2
U006551,2024-08-15 20:52:05.240168,kyc_failed,,A6550_3
U006552,2024-04-02 09:05:12.000000,app_install,,A6551_0
U006552,2024-04-02 09:46:19.602687,registration_start,,A6551_1
U006552,2024-04-02 12:51:21.507406,verification_submitted,,A6551_2
U006552,2024-04-03 01:25:44.495569,kyc_approved,,A6551_3
U006553,2024-01-27 06:29:58.000000,app_install,,A6552_0
U006553,2024-01-27 10:25:51.291195,registration_start,,A6552_1
U006553,2024-01-28 03:58:58.306608,verification_submitted,,A6552_2
U006553,2024-01-28 16:50:43.889743,kyc_approved,,A6552_3
U006553,2024-01-28 19:36:07.421147,account_created,,A6552_4
U006553,2024-01-30 19:26:50.345186,first_funding,,A6552_5
U006553,2024-02-05 15:24:52.126941,first_transaction,,A6552_6
U006554,2024-02-18 09:35:26.000000,app_install,,A6553_0
U006554,2024-02-18 10:39:03.048966,registration_start,,A6553_1
U006554,2024-02-18 15:17:03.721529,verification_submitted,,A6553_2
U006554,2024-02-21 02:50:10.207985,kyc_approved,,A6553_3
U006554,2024-02-21 03:30:52.141378,account_created,,A6553_4
U006554,2024-02-23 14:52:58.879015,first_funding,,A6553_5
U006554,2024-02-27 02:08:08.436789,first_transaction,,A6553_6
U006554,2024-02-27 22:00:43.284614,week1_active,,A6553_7
U006555,2024-02-09 19:21:29.000000,app_install,,A6554_0
U006555,2024-02-09 21:44:17.867764,registration_start,,A6554_1
U006555,2024-02-10 04:25:53.625943,verification_submitted,,A6554_2
U006555,2024-02-10 12:50:10.228822,kyc_approved,,A6554_3
U006555,2024-02-10 14:45:34.166300,account_created,,A6554_4
U006555,2024-02-13 07:26:42.243627,first_funding,,A6554_5
U006555,2024-02-14 06:35:57.218703,first_transaction,,A6554_6
U006556,2024-03-17 20:53:40.000000,app_install,,A6555_0
U006556,2024-03-17 21:12:12.203287,registration_start,,A6555_1
U006556,2024-03-18 19:13:00.277518,verification_submitted,,A6555_2
U006557,2024-10-10 03:17:11.000000,app_install,,A6556_0
U006557,2024-10-10 05:09:04.079779,registration_start,,A6556_1
U006557,2024-10-10 14:32:22.604989,verification_submitted,,A6556_2
U006558,2024-07-06 08:21:02.000000,app_install,,A6557_0
U006558,2024-07-06 10:30:22.879200,registration_start,,A6557_1
U006558,2024-07-08 00:20:58.526715,verification_submitted,,A6557_2
U006559,2024-07-02 03:25:21.000000,app_install,,A6558_0
U006559,2024-07-02 06:28:06.333748,registration_start,,A6558_1
U006559,2024-07-04 11:57:27.187917,verification_submitted,,A6558_2
U006560,2024-06-21 17:16:38.000000,app_install,,A6559_0
U006560,2024-06-21 19:11:48.901981,registration_start,,A6559_1
U006561,2024-11-10 11:35:58.000000,app_install,,A6560_0
U006561,2024-11-10 15:52:45.212052,registration_start,,A6560_1
U006561,2024-11-11 05:47:10.964945,verification_submitted,,A6560_2
U006562,2024-10-19 19:21:23.000000,app_install,,A6561_0
U006562,2024-10-19 19:29:36.699273,registration_start,,A6561_1
U006562,2024-10-20 16:16:08.405197,verification_submitted,,A6561_2
U006562,2024-10-25 06:32:19.136201,kyc_approved,,A6561_3
U006562,2024-10-25 10:20:30.135625,account_created,,A6561_4
U006562,2024-11-01 14:34:21.386042,first_funding,,A6561_5
U006562,2024-11-02 02:30:08.439488,first_transaction,,A6561_6
U006562,2024-11-16 14:08:59.070819,week1_active,,A6561_7
U006563,2024-07-08 12:30:16.000000,app_install,,A6562_0
U006563,2024-07-08 14:24:15.383539,registration_start,,A6562_1
U006563,2024-07-08 16:05:39.247446,verification_submitted,,A6562_2
U006563,2024-07-16 12:13:26.644832,kyc_approved,,A6562_3
U006563,2024-07-16 12:28:15.017838,account_created,,A6562_4
U006563,2024-07-20 09:04:24.439614,first_funding,,A6562_5
U006563,2024-07-25 07:03:10.957610,first_transaction,,A6562_6
U006564,2024-08-12 06:08:11.000000,app_install,,A6563_0
U006564,2024-08-12 08:04:18.286208,registration_start,,A6563_1
U006565,2024-01-08 09:44:32.000000,app_install,,A6564_0
U006565,2024-01-08 10:12:33.167143,registration_start,,A6564_1
U006565,2024-01-09 02:19:42.639876,verification_submitted,,A6564_2
U006566,2024-08-26 19:23:34.000000,app_install,,A6565_0
U006566,2024-08-27 01:17:22.469531,registration_start,,A6565_1
U006566,2024-08-27 20:00:19.991490,verification_submitted,,A6565_2
U006567,2024-09-08 08:57:08.000000,app_install,,A6566_0
U006567,2024-09-08 10:22:12.621232,registration_start,,A6566_1
U006567,2024-09-09 00:21:11.646374,verification_submitted,,A6566_2
U006567,2024-09-12 05:18:56.423840,kyc_approved,,A6566_3
U006567,2024-09-12 05:20:53.583232,account_created,,A6566_4
U006567,2024-09-13 03:12:13.155995,first_funding,,A6566_5
U006567,2024-09-15 22:42:38.797426,first_transaction,,A6566_6
U006568,2024-08-16 10:24:46.000000,app_install,,A6567_0
U006568,2024-08-16 12:29:20.980486,registration_start,,A6567_1
U006568,2024-08-17 00:46:42.319189,verification_submitted,,A6567_2
U006569,2024-07-24 00:25:36.000000,app_install,,A6568_0
U006569,2024-07-24 00:27:53.651588,registration_start,,A6568_1
U006569,2024-07-24 04:06:50.305824,verification_submitted,,A6568_2
U006569,2024-07-25 20:10:01.253889,kyc_approved,,A6568_3
U006569,2024-07-25 20:43:52.170614,account_created,,A6568_4
U006569,2024-07-26 04:50:59.257275,first_funding,,A6568_5
U006569,2024-07-26 19:53:56.029626,first_transaction,,A6568_6
U006569,2024-07-27 14:43:12.998762,week1_active,,A6568_7
U006570,2024-05-22 01:52:00.000000,app_install,,A6569_0
U006570,2024-05-22 04:17:25.992341,registration_start,,A6569_1
U006570,2024-05-22 05:24:19.192832,verification_submitted,,A6569_2
U006571,2024-09-09 04:03:04.000000,app_install,,A6570_0
U006571,2024-09-09 06:35:37.789728,registration_start,,A6570_1
U006571,2024-09-09 13:16:49.539579,verification_submitted,,A6570_2
U006571,2024-09-21 09:11:55.788988,kyc_failed,,A6570_3
U006572,2024-03-03 18:16:09.000000,app_install,,A6571_0
U006572,2024-03-03 18:52:06.999636,registration_start,,A6571_1
U006572,2024-03-04 04:57:18.237129,verification_submitted,,A6571_2
U006572,2024-03-04 23:02:03.920943,kyc_approved,,A6571_3
U006572,2024-03-05 00:12:54.227441,account_created,,A6571_4
U006572,2024-03-10 00:02:43.411393,first_funding,,A6571_5
U006573,2024-06-10 01:08:36.000000,app_install,,A6572_0
U006573,2024-06-10 01:25:48.909710,registration_start,,A6572_1
U006573,2024-06-10 20:23:42.907489,verification_submitted,,A6572_2
U006574,2024-05-28 17:35:10.000000,app_install,,A6573_0
U006574,2024-05-28 19:23:18.907605,registration_start,,A6573_1
U006574,2024-05-29 01:12:08.407825,verification_submitted,,A6573_2
U006574,2024-05-31 05:30:25.412964,kyc_approved,,A6573_3
U006574,2024-05-31 07:48:13.143890,account_created,,A6573_4
U006574,2024-06-06 00:53:20.073502,first_funding,,A6573_5
U006574,2024-06-09 22:54:05.314817,first_transaction,,A6573_6
U006574,2024-06-12 16:22:34.858317,week1_active,,A6573_7
U006575,2024-01-20 01:43:44.000000,app_install,,A6574_0
U006575,2024-01-20 05:52:11.507576,registration_start,,A6574_1
U006575,2024-01-21 11:56:01.034025,verification_submitted,,A6574_2
U006576,2024-10-31 14:13:41.000000,app_install,,A6575_0
U006576,2024-10-31 15:20:40.670068,registration_start,,A6575_1
U006576,2024-11-02 09:36:53.845745,verification_submitted,,A6575_2
U006577,2024-02-09 03:59:33.000000,app_install,,A6576_0
U006577,2024-02-09 06:43:35.343221,registration_start,,A6576_1
U006577,2024-02-10 15:18:18.561595,verification_submitted,,A6576_2
U006577,2024-02-12 04:00:04.792525,kyc_failed,,A6576_3
U006578,2024-09-18 10:26:42.000000,app_install,,A6577_0
U006578,2024-09-18 11:53:44.395115,registration_start,,A6577_1
U006578,2024-09-19 04:52:54.493596,verification_submitted,,A6577_2
U006578,2024-09-22 05:43:40.162125,kyc_approved,,A6577_3
U006578,2024-09-22 06:36:56.507163,account_created,,A6577_4
U006578,2024-09-28 17:54:08.967671,first_funding,,A6577_5
U006578,2024-09-29 19:34:57.443804,first_transaction,,A6577_6
U006578,2024-10-05 09:05:26.743092,week1_active,,A6577_7
U006579,2024-08-29 22:25:19.000000,app_install,,A6578_0
U006579,2024-08-29 22:40:50.634373,registration_start,,A6578_1
U006579,2024-08-31 13:25:31.418667,verification_submitted,,A6578_2
U006579,2024-09-03 17:08:56.267741,kyc_failed,,A6578_3
U006580,2024-06-07 07:36:39.000000,app_install,,A6579_0
U006580,2024-06-07 09:08:30.364868,registration_start,,A6579_1
U006580,2024-06-08 18:31:39.479949,verification_submitted,,A6579_2
U006580,2024-06-12 07:06:29.647151,kyc_approved,,A6579_3
U006580,2024-06-12 07:48:24.340795,account_created,,A6579_4
U006580,2024-06-12 18:18:08.923414,first_funding,,A6579_5
U006580,2024-06-17 06:26:39.527764,first_transaction,,A6579_6
U006581,2024-04-12 02:23:57.000000,app_install,,A6580_0
U006581,2024-04-12 06:41:52.368285,registration_start,,A6580_1
U006581,2024-04-14 09:33:50.128877,verification_submitted,,A6580_2
U006581,2024-04-18 08:06:59.390233,kyc_approved,,A6580_3
U006581,2024-04-18 09:02:23.398444,account_created,,A6580_4
U006581,2024-04-30 12:54:29.361327,first_funding,,A6580_5
U006581,2024-05-02 02:21:34.431291,first_transaction,,A6580_6
U006581,2024-05-18 15:28:25.223415,week1_active,,A6580_7
U006582,2024-02-21 01:17:34.000000,app_install,,A6581_0
U006582,2024-02-21 02:36:36.076882,registration_start,,A6581_1
U006582,2024-02-24 16:22:23.684493,verification_submitted,,A6581_2
U006582,2024-02-27 06:25:41.350144,kyc_approved,,A6581_3
U006582,2024-02-27 06:42:21.704106,account_created,,A6581_4
U006582,2024-02-27 10:08:21.233233,first_funding,,A6581_5
U006582,2024-03-01 11:12:29.481233,first_transaction,,A6581_6
U006582,2024-03-04 03:38:05.727516,week1_active,,A6581_7
U006583,2024-09-01 02:55:12.000000,app_install,,A6582_0
U006583,2024-09-01 05:38:36.227707,registration_start,,A6582_1
U006583,2024-09-01 23:24:29.722113,verification_submitted,,A6582_2
U006584,2024-01-03 17:00:00.000000,app_install,,A6583_0
U006584,2024-01-03 17:29:29.109800,registration_start,,A6583_1
