ticket_id,user_id,created_time,topic,resolution_time_min
TKT002231,U001873,2024-03-06 03:38:05.477266,kyc_delay,72.2336595101067
TKT002232,U001529,2024-05-12 16:20:05.634027,fraud_concern,60.65717540707307
TKT002233,U001529,2024-04-07 07:19:12.681897,transaction_failed,318.83884154748046
TKT002234,U008636,2024-10-18 12:46:51.055826,technical_bug,111.80164038596995
TKT002235,U006817,2024-02-01 09:47:37.040036,kyc_delay,285.06727195974673
TKT002236,U006721,2024-02-21 10:04:50.238973,technical_bug,156.33618071512484
TKT002237,U001677,2024-10-01 19:21:58.862996,account_question,33.217101854518305
TKT002238,U008948,2024-06-17 06:00:53.604859,technical_bug,319.56941755057545
TKT002239,U008948,2024-05-23 09:08:51.199855,technical_bug,279.86808221064484
TKT002240,U008365,2024-03-03 07:32:35.040414,transaction_failed,636.4395468507545
TKT002241,U007290,2024-03-06 12:10:06.150395,fraud_concern,54.545120001342205
TKT002242,U001053,2024-04-04 04:17:53.659241,transaction_failed,154.85212112286123
TKT002243,U002349,2024-05-15 03:14:09.368262,kyc_delay,162.56077618056563
TKT002244,U003695,2024-11-17 12:55:20.809879,transaction_failed,443.8587615547612
TKT002245,U008664,2024-08-07 02:25:19.627041,technical_bug,325.76503731517954
TKT002246,U002516,2024-01-10 22:32:24.719746,fraud_concern,269.3136823305616
TKT002247,U002516,2024-01-09 08:54:26.207194,fraud_concern,131.21632122131743
TKT002248,U004530,2024-05-21 23:13:58.312016,technical_bug,103.80525007808072
TKT002249,U002936,2024-11-27 14:21:15.086447,fraud_concern,113.17787461542328
TKT002250,U002936,2024-11-26 23:22:58.355229,kyc_delay,228.25258954318917
TKT002251,U002088,2024-04-16 23:42:21.416720,card_request,117.54438394250114
TKT002252,U008054,2024-07-28 11:57:07.033456,technical_bug,208.77432296637554
TKT002253,U008054,2024-07-27 17:46:18.771608,fraud_concern,417.4062888848545
TKT002254,U008054,2024-07-25 16:05:35.409047,fraud_concern,19.294228954886663
TKT002255,U004829,2024-08-02 12:05:09.240635,fraud_concern,104.39236121146683
TKT002256,U004829,2024-08-16 16:13:44.578759,kyc_delay,36.66925083649434
TKT002257,U005915,2024-10-28 14:28:39.187680,account_question,69.19604353373526
TKT002258,U006777,2024-08-23 16:30:02.259829,transaction_failed,512.7856218460761
TKT002259,U003853,2024-09-08 19:46:02.223179,fraud_concern,211.14781633949414
TKT002260,U003853,2024-08-15 03:36:40.124200,account_question,327.9182859610812
TKT002261,U003853,2024-08-27 13:23:03.994655,login_issue,16.673262417790816
TKT002262,U003524,2024-08-24 07:27:27.724824,technical_bug,161.4386742353074
TKT002263,U005725,2024-04-02 14:06:48.247740,fraud_concern,8.766643764206284
TKT002264,U005725,2024-04-12 21:22:55.809132,technical_bug,661.9385198951755
TKT002265,U005725,2024-04-14 16:41:17.561631,fraud_concern,127.28236779306503
TKT002266,U003204,2024-09-09 00:31:14.630746,fraud_concern,401.2075263905238
TKT002267,U009430,2024-08-25 10:15:23.052227,transaction_failed,166.87132777049368
TKT002268,U001921,2024-11-10 20:25:06.190276,transaction_failed,238.7402706802478
TKT002269,U005827,2024-10-16 08:57:34.618706,technical_bug,294.3068028202064
TKT002270,U005827,2024-10-29 08:23:24.579206,login_issue,308.40646768870204
TKT002271,U001524,2024-09-13 11:11:07.965428,technical_bug,103.87667915423101
TKT002272,U000575,2024-02-15 13:37:25.591985,technical_bug,27.356567762651103
TKT002273,U000575,2024-02-16 00:29:11.204110,kyc_delay,331.4407349246526
TKT002274,U009144,2024-03-06 17:10:39.217871,login_issue,130.03051573056592
TKT002275,U009144,2024-03-09 05:19:22.628561,login_issue,173.98082121746677
TKT002276,U000969,2024-05-04 02:23:49.598659,card_request,283.67045994686504
TKT002277,U007071,2024-08-05 12:36:07.308186,kyc_delay,44.40337388466274
TKT002278,U006626,2024-04-01 04:38:21.177900,fraud_concern,187.62592661811183
TKT002279,U000062,2024-08-09 03:44:37.302181,card_request,203.62615198209338
TKT002280,U003443,2024-02-09 20:02:33.412520,account_question,173.8819535668367
TKT002281,U003443,2024-02-13 22:49:29.813095,login_issue,39.81307760241563
TKT002282,U003679,2024-07-08 00:33:29.793148,transaction_failed,133.08371275614647
TKT002283,U000675,2024-11-26 23:46:43.258396,login_issue,102.55335351496625
TKT002284,U004477,2024-04-25 15:28:54.810426,technical_bug,1151.4656808789896
TKT002285,U004477,2024-04-24 11:56:39.626240,fraud_concern,251.75535819500558
TKT002286,U004559,2024-01-29 17:33:42.752637,fraud_concern,416.12463864480367
TKT002287,U008223,2024-07-12 22:02:58.428176,kyc_delay,249.7155350140587
TKT002288,U000557,2024-01-26 13:37:39.514545,fraud_concern,639.0347837776466
TKT002289,U005946,2024-07-23 21:45:18.760405,account_question,75.41280435861218
TKT002290,U005946,2024-07-23 18:05:10.787877,card_request,142.267021174485
TKT002291,U001262,2024-06-19 01:57:08.759011,card_request,94.83676049583843
TKT002292,U001262,2024-06-27 10:30:58.359051,kyc_delay,523.2612468492907
TKT002293,U000088,2024-08-13 13:43:34.226808,kyc_delay,785.0793027929776
TKT002294,U000088,2024-08-24 18:34:42.887900,technical_bug,284.01534552115675
TKT002295,U000088,2024-08-17 09:12:34.527633,technical_bug,761.767514188447
TKT002296,U008979,2024-10-08 23:11:09.232499,kyc_delay,47.70657104896197
TKT002297,U000443,2024-05-24 08:10:52.429015,card_request,17.701363864664856
TKT002298,U000443,2024-06-09 05:05:31.985659,fraud_concern,95.19708933948412
TKT002299,U002925,2024-05-30 12:21:57.824285,transaction_failed,28.264960319319012
TKT002300,U003052,2024-07-04 02:54:14.223466,technical_bug,74.0669795220878
TKT002301,U003052,2024-06-26 10:19:38.027432,transaction_failed,47.04703982107624
TKT002302,U003052,2024-07-06 01:13:33.545174,card_request,88.29982972672315
TKT002303,U005990,2024-10-28 13:10:00.325979,kyc_delay,302.5147757184365
TKT002304,U005990,2024-10-26 15:34:10.162236,account_question,266.1584024828965
TKT002305,U005990,2024-10-23 20:33:25.352167,transaction_failed,245.99941995230432
TKT002306,U006099,2024-11-09 02:39:34.747511,transaction_failed,172.02911274825487
TKT002307,U009184,2024-05-03 08:12:24.089956,account_question,65.20355894247065
TKT002308,U009184,2024-04-25 01:41:48.984289,technical_bug,470.1081863498514
TKT002309,U003177,2024-12-29 18:16:54.426045,card_request,186.27276226350097
TKT002310,U003177,2024-11-29 17:02:21.974846,account_question,467.686567814828
TKT002311,U006539,2024-08-12 03:25:05.148867,login_issue,107.04472165473707
TKT002312,U006539,2024-08-09 16:43:54.818703,technical_bug,133.9727744649097
TKT002313,U001978,2024-08-24 10:42:09.282105,kyc_delay,11.530018839133838
TKT002314,U005072,2024-10-08 03:11:33.353445,account_question,744.0418105408619
TKT002315,U003636,2024-09-29 13:39:39.969141,kyc_delay,218.68827555617793
TKT002316,U001972,2024-04-26 23:14:21.604138,transaction_failed,99.91837849111623
TKT002317,U007045,2024-07-07 09:50:28.416950,card_request,52.5030970889497
TKT002318,U000180,2024-09-14 01:41:40.071155,login_issue,138.00244512688465
TKT002319,U004712,2024-07-17 02:58:47.010832,technical_bug,204.48045287233344
TKT002320,U006541,2024-10-27 11:25:22.201093,card_request,259.50485903281304
TKT002321,U006541,2024-10-31 21:16:51.792818,card_request,7.236357416022775
TKT002322,U006541,2024-10-23 21:58:42.328448,transaction_failed,164.7132865967764
TKT002323,U009396,2024-08-12 02:59:21.644584,technical_bug,434.8709161507551
TKT002324,U009363,2024-01-08 18:14:43.624090,login_issue,64.66222185018977
TKT002325,U001683,2024-09-30 03:34:29.604526,transaction_failed,319.16922034519484
TKT002326,U000847,2024-07-17 20:42:12.420317,fraud_concern,30.36182200646698
TKT002327,U001935,2024-04-13 20:04:22.125714,account_question,346.41277235182804
TKT002328,U009243,2024-09-25 23:33:20.427435,login_issue,3.7671685206216403
TKT002329,U009243,2024-09-13 00:22:00.038041,transaction_failed,104.5837425680336
TKT002330,U005622,2024-06-17 11:52:27.470483,login_issue,161.8030484792321
TKT002331,U008758,2024-01-04 15:34:27.440878,transaction_failed,93.79401490167749
TKT002332,U008758,2024-01-08 16:07:38.739295,transaction_failed,1.62571497073785
TKT002333,U007296,2024-06-27 00:49:36.809243,technical_bug,104.60871818803182
TKT002334,U008701,2024-06-13 15:05:04.008422,kyc_delay,1394.1930757534847
TKT002335,U008701,2024-06-22 14:40:58.960774,account_question,54.30515426743789
TKT002336,U005180,2024-09-04 01:53:32.485855,login_issue,376.6577437410858
TKT002337,U005180,2024-08-27 18:24:20.525938,technical_bug,129.7490909730295
TKT002338,U001386,2024-02-29 06:20:02.102045,fraud_concern,90.54083458963775
TKT002339,U001180,2024-11-17 02:41:24.282734,technical_bug,19.26118975874931
TKT002340,U001180,2024-11-30 18:08:47.818682,transaction_failed,118.07079217813487
TKT002341,U005704,2024-09-24 02:01:00.957862,account_question,35.680563576404595
TKT002342,U002381,2024-05-30 03:44:35.328634,technical_bug,4.97325354936804
TKT002343,U007508,2024-09-02 21:37:31.478490,account_question,729.430038007781
TKT002344,U006455,2024-11-04 01:05:32.957841,transaction_failed,119.30330103934422
TKT002345,U006455,2024-11-08 12:52:22.901215,card_request,431.10417154460015
TKT002346,U005126,2024-01-05 20:44:22.246890,login_issue,857.243218603857
TKT002347,U005336,2024-02-26 05:59:57.794869,technical_bug,117.10770118677603
TKT002348,U006896,2024-10-03 05:36:44.058493,technical_bug,100.67098974840249
TKT002349,U004696,2024-10-22 07:34:59.730383,fraud_concern,647.7761278753355
TKT002350,U004163,2024-03-23 01:01:50.650762,kyc_delay,386.1349356210751
TKT002351,U004163,2024-03-31 07:47:51.137502,fraud_concern,35.00526349047416
TKT002352,U000846,2024-03-22 02:59:39.514862,technical_bug,87.46509922941695
TKT002353,U000846,2024-04-02 13:35:28.491159,transaction_failed,140.77909571777798
TKT002354,U008314,2024-08-27 23:52:44.663081,transaction_failed,167.4413557095103
TKT002355,U009588,2024-06-22 06:54:52.648763,technical_bug,140.00402998387062
TKT002356,U000270,2024-09-19 20:49:32.559512,card_request,212.4183084592614
TKT002357,U000270,2024-09-14 22:59:09.465936,account_question,11.11585235647455
TKT002358,U002534,2024-05-23 12:23:10.390845,account_question,72.39617718962712
TKT002359,U009598,2024-02-23 22:18:08.513570,card_request,452.1975597277364
TKT002360,U009598,2024-02-15 10:39:20.738465,technical_bug,192.60606410720519
TKT002361,U008577,2024-01-15 20:49:15.580537,login_issue,36.09609249065339
TKT002362,U008577,2024-01-11 12:12:42.538989,account_question,62.889931499356166
TKT002363,U002558,2024-10-18 16:53:58.248343,fraud_concern,206.0971254198719
TKT002364,U009134,2024-08-24 03:17:56.172296,kyc_delay,371.054069946005
TKT002365,U009473,2024-07-28 03:50:16.659948,login_issue,285.43686981986536
TKT002366,U003147,2024-09-15 09:22:37.183577,account_question,198.2864775952753
TKT002367,U000979,2024-07-03 19:35:33.809797,account_question,15.650465501416477
TKT002368,U000979,2024-06-27 00:13:13.276865,card_request,160.28564842702778
TKT002369,U002098,2024-01-24 15:49:09.264926,fraud_concern,185.66030487812608
TKT002370,U009324,2024-07-01 08:03:05.491857,transaction_failed,70.23634278259894
TKT002371,U007799,2024-06-26 04:33:43.012099,account_question,110.86282371055418
TKT002372,U001139,2024-06-01 16:29:31.170322,card_request,168.52589761988895
TKT002373,U001139,2024-06-01 09:03:59.903063,account_question,97.91847348264896
TKT002374,U007946,2024-08-04 11:50:01.811824,technical_bug,104.6851498245757
TKT002375,U007946,2024-08-12 12:41:21.658670,technical_bug,1.627367123826834
TKT002376,U003489,2024-08-25 17:27:53.018670,fraud_concern,30.75077611110416
TKT002377,U002776,2024-11-07 01:04:56.215511,kyc_delay,388.90059698171603
TKT002378,U008257,2024-06-06 09:15:20.912284,account_question,212.15563421987025
TKT002379,U008063,2024-09-23 13:10:02.724912,login_issue,42.49608192528247
TKT002380,U002574,2024-06-07 08:04:49.712437,transaction_failed,153.75867504428484
TKT002381,U001781,2024-10-08 02:09:10.827197,technical_bug,143.5652229955903
TKT002382,U005500,2024-09-13 15:12:41.099064,kyc_delay,70.91561294731042
TKT002383,U004642,2024-11-09 19:11:08.503182,account_question,259.1135109808607
TKT002384,U004642,2024-10-31 18:12:19.206420,transaction_failed,91.57731482359455
TKT002385,U004642,2024-11-10 07:52:52.516843,kyc_delay,319.30106566366413
TKT002386,U006785,2024-09-12 15:36:05.868047,card_request,5.329767546180211
TKT002387,U002556,2024-06-20 16:21:09.396228,fraud_concern,650.722552408109
TKT002388,U002556,2024-06-17 21:41:40.814737,fraud_concern,120.91425129927376
TKT002389,U005259,2024-11-21 06:00:31.452377,login_issue,177.56133696935476
TKT002390,U007901,2024-05-17 19:04:31.537686,technical_bug,233.5227766014431
TKT002391,U007901,2024-05-29 05:15:58.714187,card_request,150.67044332619875
TKT002392,U002350,2024-03-23 18:39:00.249659,technical_bug,232.66042982203334
TKT002393,U005359,2024-02-17 11:53:11.546726,login_issue,8.228931609591644
TKT002394,U006736,2024-09-03 18:43:22.284439,card_request,225.02432783153563
TKT002395,U006736,2024-08-23 17:33:37.895568,technical_bug,5.3007995341678
TKT002396,U003198,2024-04-26 09:13:08.688227,login_issue,150.3651032711524
TKT002397,U009589,2024-01-16 02:09:47.074005,card_request,83.91266763635521
TKT002398,U000157,2024-08-08 04:51:10.167962,technical_bug,89.62148660417668
TKT002399,U000457,2024-11-03 00:56:53.302328,account_question,135.09521779012346
TKT002400,U000457,2024-10-07 16:55:42.387158,technical_bug,496.0053107506811
TKT002401,U000457,2024-10-08 22:52:19.314731,kyc_delay,198.21158880880492
TKT002402,U003776,2024-03-01 11:13:08.868735,fraud_concern,25.6931877233389
TKT002403,U003988,2024-10-22 01:05:39.057498,technical_bug,141.3861441097083
TKT002404,U000708,2024-09-13 22:55:48.226432,kyc_delay,513.86953824518
TKT002405,U000708,2024-09-02 02:26:47.928230,technical_bug,1153.7698720063813
TKT002406,U005349,2024-11-17 19:10:23.455963,fraud_concern,181.07095706662145
TKT002407,U008225,2024-03-14 19:07:44.105392,fraud_concern,66.31254533748387
TKT002408,U008225,2024-02-28 14:04:11.886236,transaction_failed,575.2199923441709
TKT002409,U005748,2024-01-19 18:45:02.040333,account_question,14.902676210350835
TKT002410,U004295,2024-05-22 16:07:43.517566,kyc_delay,36.254704195643036
TKT002411,U008740,2024-03-20 21:19:25.734356,kyc_delay,113.00142740485883
TKT002412,U001401,2024-05-13 12:00:42.126641,account_question,43.984307111309874
TKT002413,U001401,2024-05-18 09:01:25.061658,technical_bug,171.4622186252996
TKT002414,U003377,2024-11-02 04:26:26.258305,card_request,141.60901989225044
TKT002415,U002392,2024-09-03 02:56:44.135919,account_question,299.371418850101
TKT002416,U002011,2024-01-29 12:13:21.969767,login_issue,58.37157485863388
TKT002417,U005510,2024-02-17 00:29:18.670365,account_question,64.82652852348478
TKT002418,U009916,2024-11-19 02:26:10.169161,account_question,179.3776284126678
TKT002419,U009808,2024-03-07 13:50:58.482446,account_question,86.7318420971405
TKT002420,U004983,2024-11-23 05:58:47.469217,fraud_concern,366.386967392263
TKT002421,U004983,2024-11-21 09:30:56.716464,login_issue,352.4065165600353
TKT002422,U005603,2024-01-11 19:48:03.050453,card_request,1.4717348769788403
TKT002423,U002817,2024-08-04 21:37:27.008560,card_request,327.986826343218
TKT002424,U005047,2024-04-13 00:08:57.625054,technical_bug,112.31881744900231
TKT002425,U006027,2024-07-08 21:43:31.329535,transaction_failed,225.07285951288662
TKT002426,U001980,2024-07-03 05:36:28.086248,technical_bug,122.16449567360476
TKT002427,U009696,2024-11-17 12:51:55.909532,account_question,66.02000738300747
TKT002428,U009696,2024-11-04 16:43:11.648518,transaction_failed,185.27486932401172
TKT002429,U004942,2024-09-16 08:21:40.975569,login_issue,44.622873852598666
TKT002430,U003638,2024-07-05 22:48:11.128997,technical_bug,31.816497929135327
TKT002431,U003532,2024-05-22 19:34:36.490337,login_issue,15.700163354089
TKT002432,U009466,2024-06-07 17:58:04.605482,fraud_concern,204.30972224035222
TKT002433,U003318,2024-02-15 23:17:36.227207,transaction_failed,156.94993264007806
TKT002434,U003318,2024-02-15 05:00:48.571257,fraud_concern,226.37284076588847
TKT002435,U003318,2024-02-16 02:58:29.558317,account_question,439.6327995086435
TKT002436,U003407,2024-07-08 18:13:18.269680,fraud_concern,27.879399335372792
TKT002437,U003407,2024-06-22 05:42:10.249884,account_question,206.86681902843438
TKT002438,U003407,2024-06-24 21:15:25.294622,account_question,391.8420772003059
TKT002439,U001050,2024-04-10 01:49:53.358057,card_request,33.70452967251451
TKT002440,U001050,2024-03-31 11:08:29.720301,transaction_failed,167.98068761796839
TKT002441,U003211,2024-10-06 23:56:42.558220,account_question,307.9638791147263
TKT002442,U000724,2024-09-14 18:48:13.640849,account_question,315.81594520908624
TKT002443,U000674,2024-12-09 22:06:38.288656,technical_bug,34.95493847752611
TKT002444,U000745,2024-02-29 14:57:57.841053,kyc_delay,8.87520875191491
TKT002445,U000745,2024-03-06 01:54:46.700698,login_issue,164.067164305905
TKT002446,U002929,2024-08-30 00:32:04.970260,login_issue,111.05247302414656
TKT002447,U009010,2024-01-23 08:53:49.905271,kyc_delay,560.603245727556
TKT002448,U004623,2024-11-11 13:43:24.143108,card_request,135.67061695404664
TKT002449,U001514,2024-09-04 05:06:59.329636,fraud_concern,230.8154081644048
TKT002450,U005354,2024-02-22 15:47:16.543765,technical_bug,225.30643525232574
TKT002451,U005354,2024-02-17 04:53:28.511849,transaction_failed,381.000912775247
TKT002452,U002876,2024-09-22 17:07:05.608154,transaction_failed,101.96789291597722
TKT002453,U002876,2024-09-28 08:22:02.192746,card_request,6.814909754059592
TKT002454,U002876,2024-10-22 01:42:02.264149,technical_bug,223.99358969600257
TKT002455,U008010,2024-06-11 15:04:08.830891,account_question,282.3345028479288
TKT002456,U001711,2024-06-16 12:10:09.061167,login_issue,52.314830225644535
TKT002457,U001711,2024-06-05 16:06:13.915751,kyc_delay,14.440163480711842
TKT002458,U000801,2024-04-04 14:14:14.199023,login_issue,319.633588582353
TKT002459,U008749,2024-12-07 13:03:33.034815,kyc_delay,138.87643143819142
TKT002460,U001989,2024-06-01 12:19:47.927131,card_request,284.539377081812
